40,32,1024,1512636,0.16,5.92,93.92,,,,,
40,64,1024,1432934,0.31,11.52,88.17,,,40,1512636,385423
40,128,1024,1288038,0.6,21.94,77.46,,,80,1225387,243370
40,256,1024,1047452,1.22,38.84,59.94,,,120,958265,234291
40,512,1024,712535,2.45,61.97,35.58,,,160,782757,231938
40,1024,1024,385423,4.94,82.88,12.18,,,200,599075,231682
80,32,1024,1225387,0.15,11.74,88.11,,,240,579535,233230
80,64,1024,1109376,0.32,22.35,77.33,,,280,560004,232856
80,128,1024,928609,0.65,39.63,59.72,,,320,539137,231786
80,256,1024,641632,1.28,62.86,35.85,,,360,528085,234772
80,512,1024,359395,2.52,84.79,12.69,,,,,
80,1024,1024,243370,5.11,93.31,1.58,,,,,
120,32,1024,958265,0.17,17.31,82.52,,,,,
120,64,1024,795731,0.33,31.55,68.12,,,,,
120,128,1024,667249,0.64,52.97,46.39,,,,,
120,256,1024,384016,1.23,77.04,21.74,,,,,
120,512,1024,263758,2.58,92.93,4.49,,,,,
120,1024,1024,234291,5,94.81,0.19,,,,,
160,32,1024,782757,0.14,22.41,77.44,,,,,
160,64,1024,567583,0.3,39.76,59.94,,,,,
160,128,1024,413576,0.62,63.09,36.3,,,,,
160,256,1024,301008,1.25,85.64,13.11,,,,,
160,512,1024,243671,2.51,95.88,1.6,,,,,
160,1024,1024,231938,5.1,94.89,0.02,,,,,
200,32,1024,599075,0.18,27.21,72.61,,,,,
200,64,1024,500758,0.34,46.7,52.95,,,,,
200,128,1024,378998,0.67,70.88,28.45,,,,,
200,256,1024,278433,1.27,90.39,8.34,,,,,
200,512,1024,238567,2.52,96.94,0.54,,,,,
200,1024,1024,231682,5.21,94.79,0,,,,,
240,32,1024,579535,0.17,31.65,68.18,,,,,
240,64,1024,473093,0.33,52.9,46.77,,,,,
240,128,1024,349442,0.66,77.21,22.14,,,,,
240,256,1024,263089,1.29,93.81,4.9,,,,,
240,512,1024,238019,2.57,97.23,0.2,,,,,
240,1024,1024,233230,4.96,95.04,0,,,,,
280,32,1024,560004,0.16,35.53,64.31,,,,,
280,64,1024,445988,0.35,58.15,41.5,,,,,
280,128,1024,325941,0.67,81.81,17.52,,,,,
280,256,1024,252427,1.31,95.94,2.76,,,,,
280,512,1024,237275,2.6,97.33,0.07,,,,,
280,1024,1024,232856,5.12,94.88,0,,,,,
320,32,1024,539137,0.17,39.34,60.49,,,,,
320,64,1024,420732,0.33,62.98,36.69,,,,,
320,128,1024,306688,0.66,85.46,13.88,,,,,
320,256,1024,245785,1.3,97.07,1.62,,,,,
320,512,1024,236038,2.56,97.41,0.03,,,,,
320,1024,1024,231786,5.14,94.85,0,,,,,
360,32,1024,528085,0.15,42.99,56.87,,,,,
360,64,1024,404974,0.29,67.2,32.51,,,,,
360,128,1024,295901,0.64,88.42,10.94,,,,,
360,256,1024,245768,1.32,97.68,1,,,,,
360,512,1024,239032,2.47,97.53,0.01,,,,,
360,1024,1024,234772,5.08,94.92,0,,,,,
